customerId,country,currency1,currency2,currency3
1,EE,EUR,SEK,GBP
2,LT,EUR,GBP,USD
3,LV,EUR,USD,SEK
4,SE,SEK,GBP,EUR
5,UK,EUR,USD,GBP
6,US,USD,EUR,SEK
7,EE,EUR,GBP,SEK
8,LT,SEK,USD,GBP
9,LV,GBP,EUR,SEK
10,SE,USD,GBP,EUR
11,UK,EUR,EUR,USD
12,US,EUR,SEK,GBP
13,EE,EUR,SEK,GBP
14,LT,EUR,GBP,USD
15,LV,SEK,USD,EUR
16,SE,GBP,EUR,SEK
17,UK,USD,EUR,GBP
18,US,GBP,SEK,EUR
19,EE,EUR,GBP,USD
20,LT,USD,GBP,EUR
21,LV,EUR,SEK,GBP
22,SE,SEK,GBP,EUR
23,UK,EUR,USD,EUR
24,US,EUR,SEK,USD
25,EE,EUR,GBP,SEK
26,LT,SEK,USD,EUR
27,LV,GBP,EUR,USD
28,SE,USD,GBP,SEK
29,UK,EUR,USD,GBP
30,US,EUR,SEK,EUR
31,EE,EUR,SEK,GBP
32,LT,EUR,GBP,USD
33,LV,SEK,USD,EUR
34,SE,GBP,EUR,SEK
35,UK,USD,EUR,GBP
36,US,GBP,SEK,EUR
37,EE,EUR,GBP,USD
38,LT,USD,GBP,EUR
39,LV,EUR,SEK,GBP
40,SE,SEK,GBP,EUR
41,UK,EUR,USD,EUR
42,US,EUR,SEK,USD
43,EE,EUR,GBP,SEK
44,LT,SEK,USD,GBP
45,LV,GBP,EUR,SEK
46,SE,USD,GBP,EUR
47,UK,EUR,EUR,USD
48,US,EUR,SEK,GBP
49,EE,EUR,SEK,GBP
50,LT,EUR,GBP,USD
51,LV,SEK,USD,EUR
52,SE,GBP,EUR,SEK
53,UK,USD,EUR,GBP
54,US,GBP,SEK,EUR
55,EE,EUR,GBP,USD
56,LT,USD,GBP,EUR
57,LV,EUR,SEK,GBP
58,SE,SEK,GBP,EUR
59,UK,EUR,USD,EUR
60,US,EUR,SEK,USD
61,EE,EUR,GBP,SEK
62,LT,SEK,USD,GBP
63,LV,GBP,EUR,SEK
64,SE,USD,GBP,EUR
65,UK,EUR,EUR,USD
66,US,EUR,SEK,GBP
67,EE,EUR,SEK,GBP
68,LT,EUR,GBP,USD
69,LV,SEK,USD,EUR
70,SE,GBP,EUR,SEK
71,UK,USD,EUR,GBP
72,US,GBP,SEK,EUR
73,EE,EUR,GBP,USD
74,LT,USD,GBP,EUR
75,LV,EUR,SEK,GBP
76,SE,SEK,GBP,EUR
77,UK,EUR,USD,EUR
78,US,EUR,SEK,USD
79,EE,EUR,GBP,SEK
80,LT,SEK,USD,GBP
81,LV,GBP,EUR,SEK
82,SE,USD,GBP,EUR
83,UK,EUR,EUR,USD
84,US,EUR,SEK,GBP
85,EE,EUR,SEK,GBP
86,LT,EUR,GBP,USD
87,LV,SEK,USD,EUR
88,SE,GBP,EUR,SEK
89,UK,USD,EUR,GBP
90,US,GBP,SEK,EUR
91,EE,EUR,GBP,USD
92,LT,USD,GBP,EUR
93,LV,EUR,SEK,GBP
94,SE,SEK,GBP,EUR
95,UK,EUR,USD,EUR
96,US,EUR,SEK,USD
97,EE,EUR,GBP,SEK
98,LT,SEK,USD,GBP
99,LV,GBP,EUR,SEK
100,SE,USD,GBP,EUR